Pink Flamingo, Light Pink, Cerise, Tail, 3, 6, 6, 12, 13, 13, 13, 14, 21, 22
Wizard, Black, Violet, Tail, 1, 4, 7, 9, 13, 16, 17, 18, 22, 22
Frog, Olive Green, Light Cream, Mane, 4, 4, 4, 6, 9, 11, 15, 16, 19, 20
Ladybug, Red, Black, Tail, 2, 2, 4, 5, 5, 5, 5, 11, 13, 21
Tart Tangerine, Pumpkin, Black, Tail, 3, 10, 14, 15, 16, 19, 20, 20, 22, 22
Blue Turtle, Blue, Black, Tail, 1, 3, 4, 5, 8, 9, 12, 13, 13, 18
Bandit Elephant, Slate Blue, White, Mane, 3, 5, 12, 13, 13, 13, 15, 16, 20, 22
Banana Peel, Silver, Golden Yellow, Mane, 1, 1, 6, 6, 6, 10, 13, 13, 15, 17
President, Beige, Midnight Blue, Tail, 1, 3, 6, 7, 10, 12, 20, 21, 21, 21
Rooster, Crimson Red, Burnt Orange, Tail, 1, 2, 4, 8, 10, 12, 12, 13, 15, 22
Juicy Grape, Black, Deep Pink, Mane, 5, 5, 6, 7, 8, 11, 11, 17, 17, 18
Reindeer, Brown, White, Mane, 2, 4, 7, 9, 10, 10, 11, 14, 17, 20
Dragon, Vibrant Teal, Pale Yellow, Mane, 3, 3, 3, 4, 4, 8, 10, 14, 18, 22
